smiles	MW	LogP	TPSA	HBA	HBD	RotB
CC1=CC=CC(C2=CC=CCC=C2)OCC1	214.136	3.720	9.230	1.000	0.000	1.000
CCC(CCCCCCCCCc1cc(C2CC2)c(OCc2ccccc2)c(=O)n1Cc1ccccc1)C(=O)O	543.335	8.127	68.530	4.000	1.000	18.000
C=COC(=O)c1ccccc1C=CC=CCNC(=O)n1oc2ccccc21	362.127	4.362	73.470	5.000	1.000	6.000
O=C(O)Cc1cccc(CC2C=CC=C(COc3cccc(O)c3C(=O)OCO)C=C2F)c1OCCO	514.164	3.084	142.750	8.000	4.000	12.000
CC1(C)COC(=O)C=C(C=CC(=CCC(=O)O)c2cccc(F)c2)C1c1ccc(F)c(F)c1	456.155	5.811	63.600	3.000	1.000	6.000
CCCCC1=CC=C2C(=O)C(c3ccccc3)=C(C)C2C=C1COc1ccc(-c2ccccc2)cc1	472.240	8.388	26.300	2.000	0.000	8.000
CCCOC=C1C=C(CC=Cc2ccccc2C)C1N(C)c1nc2cccnc2[nH]1	400.226	5.425	54.040	4.000	1.000	8.000
CC(O)C1C(c2ccc(Cl)cc2)=Cc2ccc(Oc3ccc(Cl)cc3F)cc2-c2ccccc21	490.090	8.610	29.460	2.000	1.000	4.000
CCC1=CC(CC(c2ccccc2)c2ccc(Cl)cc2)=CC=CC1NC(=O)c1cccc(OCC2=CC2=COC(=O)NC)c1	606.229	8.052	76.660	4.000	2.000	11.000
COc1ccc(O)cc1C1=CC2=C(c3ccoc3)CCCC2C1	308.141	5.035	42.600	3.000	1.000	3.000
COC=COCCc1ccccc1CCCOC1=CC=C=C(CCCN(C)C)C=C1	409.262	5.190	30.930	4.000	0.000	14.000
Fc1ccccc1COC1C=CCC(CCOc2ccc(N3CCOCC3)cc2)=C1	409.205	4.903	30.930	4.000	0.000	8.000
CCCCCC(C)C=NN(Cc1ccc(-c2ccccc2)cc1)C(C)=O	350.236	5.904	32.670	2.000	0.000	9.000
C=Cc1ccccc1NC(=O)OC1=CC=C(OC(C)=Cc2cccc(Cl)c2C)C1	407.129	7.089	47.560	3.000	1.000	6.000
CCCC=C1C=C2OC(C(CCCC)Cc3ccccc3)C2C=C1c1ccccc1	398.261	7.758	9.230	1.000	0.000	9.000
C=C1OC(C)=C1CCOc1ccc(-c2ccccc2)cc1	278.131	4.940	18.460	2.000	0.000	5.000
O=c1[nH]c2ccc(-c3ccccc3COc3ccc(C(F)(F)F)cc3)cc2[nH]1	384.109	5.121	57.880	2.000	2.000	4.000
COc1cccc(-c2ccc(OC)c(C(=O)[O-])c2)c1	257.082	1.734	58.590	4.000	0.000	4.000
CCOC(CC=C(C)C(C(=O)CCC(=O)OCC=O)C(C)(C)C)OCC(C)C	398.267	4.112	78.900	6.000	0.000	14.000
CCOCCCCNC(=O)C=C1OC(=O)c2c1ccc1ccccc21	339.147	3.284	64.630	4.000	1.000	7.000
N=CC1=C(O)C2=CC(CCc3ccccc3)=CC1c1cccc2c1	313.147	5.202	44.080	2.000	2.000	4.000
C1=CC2C=C3OC2C=C13	118.042	1.395	9.230	1.000	0.000	0.000
C=C1C=C(C)C=C1c1ccc(F)c(Oc2cccnc2-c2ccoc2C)c1	359.132	6.481	35.260	3.000	0.000	4.000
C=C1CC(OC(=O)Oc2ccc(Oc3ccccc3C)cc2)c2ccccc21	372.136	6.461	44.760	4.000	0.000	4.000
O=CC(=O)Nc1ccc(-c2ccccc2)cc1Cc1ccc(OCc2ccccc2)cc1	421.168	5.661	55.400	3.000	1.000	8.000
CCOc1cc2ccc1c(O)c2C(C)=C(C)S(=O)OCO	310.087	2.763	75.990	5.000	2.000	6.000
CC(=O)NC=CC=CC(=O)C=CC(O)=C1COS(=O)(=O)C(C)=C(O)C1	369.088	1.669	130.000	7.000	3.000	5.000
O=C(O)C1=CCC1C=Cc1ccc(C(=O)Nc2ccccc2C(=O)O)cc1S	395.083	3.970	103.700	4.000	4.000	6.000
CC=C(C)C(=CC=COCC)C(=O)Nc1ccc(C(N)=O)cc1	314.163	3.167	81.420	3.000	2.000	7.000
CC(C)(C#N)CCc1cc(Oc2ccc(F)cc2F)ccc1C=CCC(O)C(=O)O	415.160	5.088	90.550	4.000	2.000	9.000
C=CC(=CC=CCCOC1=CC=CCOCN=C(C=CC=CC=CC23C=CC(=C2)NC3)c2ccc(C(C)=O)cc21)C(=O)O	576.262	6.435	97.220	6.000	2.000	12.000
Oc1cc(OC=Cc2ccccc2)ccc1-c1ccccc1	288.115	5.109	29.460	2.000	1.000	4.000
CCC1CC(OC2CCN(C(=O)O)CC2)=CC=C(Oc2ccccc2N=CCc2cccc(O)c2)C=CO1	518.242	6.355	100.820	6.000	2.000	8.000
CCCCCOC(=O)N(CC(=O)O)CC1C=CC(c2ccco2)=C(OCCN(Cc2ccoc2)C(=O)NO)C=CC1	571.253	5.047	154.920	8.000	3.000	15.000
CCCC=CC1=C(CO)c2ccc3cc(OCc4cccc(F)c4)cc-3n21	363.163	5.341	34.390	3.000	1.000	7.000
C=Cc1c(Cl)cccc1C(CCCc1cccc(F)c1)CC1=CC=CC(=O)N(C=O)CCCOC(OC=CC(=O)OCCOC)C1	653.256	6.943	91.370	7.000	0.000	15.000
C=CCCC(C)c1ccccc1OCCC1C=CC=COCCCCCCCCC(C=CC=CO)=CC=CO1	532.355	9.809	47.920	4.000	1.000	10.000
CCOC(O)(Nc1ccc(OC)c(Nc2ccccc2S(=O)(=O)n2cccc2)c1)C(C)C	459.183	4.228	101.820	8.000	3.000	10.000
CCOCC1OCC1C=C(C)C(CCCCOC=CC(C)=CC(C)O)=C(O)NC(=O)CCC=O	479.288	3.877	114.320	7.000	3.000	17.000
CNC=C(SCCC(=O)N1CCCC(C(=O)O)C1)C1=CC=CC(F)C(F)=CC=C1	424.163	3.738	69.640	4.000	2.000	7.000
Nc1ccc(C2(O)C=C3C=C(OC(=O)NC(=O)O)C=C32)cn1	301.070	1.020	134.770	6.000	4.000	2.000
C=CC(=CC=CCNC=O)Cc1noc(Cc2ccccc2)n1	309.148	2.618	68.020	4.000	1.000	9.000
CCc1c(OCCCOc2ccccc2OCC2C=CC=C2)cccc1OCC(=O)O	424.189	4.681	74.220	5.000	1.000	13.000
N#CC1(O)C=CC(C=CC=C(F)C=Cc2ccc(Cl)cc2)C(Cl)=CC=CC1F	419.066	6.220	44.020	2.000	1.000	4.000
CC1=NC(=O)OC2=CC=COC2c2ccc(Cl)cc2C=CO1	317.045	4.365	57.120	4.000	0.000	0.000
C=CC(C=CC=CCOCC12CC=C(C1)OCC2)c1cccc(C)c1O	352.204	5.184	38.690	3.000	1.000	8.000
CC=NC1=C(c2ncc(-c3ccco3)c(=O)[nH]2)C(=CC=C(C=O)OCC(F)(F)F)C1	419.109	3.824	97.550	6.000	1.000	7.000
CCCC=C(C=CCCCc1cc(S(N)(=O)=O)ccc1CCC)C(=O)CC(=O)O	421.192	3.936	114.530	4.000	2.000	13.000
COc1ccccc1C1N=C(C=C2C=CC(C(=O)O)C=C2)SC2=CC1CC2C	393.140	5.175	58.890	4.000	1.000	4.000
CC=CC1(OCc2oncc2Cl)Oc2ccc(C3=CC=C(OCF)OC3)cc21	405.078	4.865	62.950	6.000	0.000	7.000
CCCOC(CC1=CC=C(Cc2ccccc2C=O)OC1)c1ccc(C)c(O)c1C	406.214	5.763	55.760	4.000	1.000	9.000
COC(=O)C(c1ccc(C(=O)OCc2ccccc2C)cc1)n1cccc1C	377.163	4.224	57.530	5.000	0.000	6.000
CC(C)(OCC=CC=C1C(CCc2ccco2)=NN=COC2=CC=C3C=C(C=C(Cl)S(C)(=O)=O)C3=CC21)C1CC1	580.180	6.746	90.460	7.000	0.000	10.000
CCCOC=C1C2=CC(CNC(=O)OC=C3C=C(CCCOC=O)OC=C3C)C=C2C1=C(C)C	467.231	5.511	83.090	6.000	1.000	11.000
Fc1cccc(C(F)SC=CCOC2C=C(OCCc3ccc(C(F)(F)F)cc3)NC=N2)c1	484.124	6.134	42.850	5.000	1.000	10.000
CC1=c2c(CCc3cccs3)nc(=O)sc(=O)c2=CC(=COC(N)=O)N1	389.050	0.159	111.380	8.000	2.000	4.000
COc1ccc(Cl)cc1Cn1cnnc1C=Cc1cccc(C(=O)NCc2cccs2)c1	464.107	5.150	69.040	6.000	1.000	8.000
CC=CC(C)=C(OC=Nc1cc(-c2ccccc2)c(-c2ccccc2)cc1SC)C(=O)O	443.156	7.354	58.890	4.000	1.000	8.000
C=C(C=NOCCc1ccc(COC(C)(O)O)c(C)c1)c1cccc(OC(F)(F)F)c1	439.161	4.327	80.510	6.000	2.000	10.000
COC(=O)C(C=C1C=CC(OCC=C2OC(c3ccccc3)=NC2C)=C1)C(=O)OCC(=O)O	453.142	2.550	120.720	8.000	1.000	9.000
CCCCCSC(OCC(=O)OC(=O)O)c1ccc(OC(C)(C)C)c(Cl)c1C=O	446.117	5.490	99.130	7.000	1.000	11.000
CNC1(C(=O)N(CCCc2ccccc2F)c2ccc(OC)cc2)C=CC=CC1	394.206	4.274	41.570	3.000	1.000	8.000
C=CC(C)(CCO)CCOC=C1C=CC(C(=O)Nc2ccccc2C(=O)N2CCCCC2)=C1C	464.268	5.003	78.870	4.000	2.000	10.000
COC(=O)N(CCc1ccccc1Cc1ccccc1)CCC1CCOc2ccc(C)nc21	444.241	5.548	51.660	4.000	0.000	8.000
C=CC(=CC=COCC1=CN(C(=O)C2=CC(=CC)C=C2)CC=CC=C1)CCCN(CC)CCCc1ccccn1	537.336	7.040	45.670	4.000	0.000	15.000
COc1ccc(C=C2C=CCC=C2)c2c1C=c1ccccc1=[N+]2	299.130	3.024	23.330	2.000	0.000	2.000
O=C(O)CCC1=NN=C(C(=O)NC2CCCCC2)C1C1=CC(NC2CCCCC2=O)SCCC1	488.246	3.608	120.220	7.000	3.000	8.000
COc1cc(C)cc(OC=CC=C(C=CC2C=CC=C2)C(=O)O)c1	324.136	4.206	55.760	3.000	1.000	7.000
COc1ccccc1C(=O)C=C1C=CC(CC2OCc3ccsc3C(=N)Sc3cccc(C(F)(F)F)c32)=C1	553.099	8.160	59.380	6.000	1.000	5.000
COc1cc(-c2ccco2)ccc1OCCCCOc1cccc(C(F)(F)F)c1	406.139	6.212	40.830	4.000	0.000	9.000
COC=C1C=C2COC=Cc3cc(C(F)(F)F)ccc3OC=CC=C(OCC(=O)Nc3ccccc3)C=C2C1	537.176	6.925	66.020	5.000	1.000	5.000
O=C(O)CCCc1ccccc1NC1=Nc2ccccc2Oc2ccccc21	372.147	5.390	70.920	4.000	2.000	5.000
CCOc1cc(F)ccc1[N+]([O-])(CCCNc1cccc(CC=CC(=O)OC)c1C)c1ccc(C(C)(C)C)cc1	548.305	7.741	70.620	5.000	1.000	12.000
COC(C)N=C(C)OCOc1ccc(C(F)(F)F)cc1-c1ccc(S(N)(=O)=O)cc1	446.112	3.784	100.210	6.000	1.000	7.000
COC(=O)C=C(c1ccccn1)C(CO)c1ccc(OCc2cccc(C)c2)cc1	403.178	4.302	68.650	5.000	1.000	8.000
COCC(O)OCOC(=O)C1Sc2ccccc2C(=O)CC2CC(=O)NC21	395.104	0.721	111.160	8.000	2.000	6.000
CC1=C2CC=CC(c3ccco3)=C(COC(C)=C(C)C1)Cc1cc(C(=O)O)ccc1NC2	431.210	6.377	71.700	4.000	2.000	2.000
O=CC=CC=C(Cl)C=NNCCC1C=CC(CCC(=O)O)CO1	340.119	2.266	87.990	5.000	2.000	10.000
Cc1cccnc1C1=CC2=C(COc3cccc(C(=O)O)c3)C=CC2=C1	343.121	4.357	59.420	3.000	1.000	5.000
O=C(Cc1ccc(CN(Cc2ccccc2)C(=O)O)cc1)Cc1cccs1	379.124	4.783	57.610	3.000	1.000	8.000
O=C1C=CCCCC2C=NC=CC(F)(CNc3ccc(C(F)(F)F)cc3F)C(CCCC2)O1	470.199	6.391	50.690	4.000	1.000	3.000
Cc1c(COC2=CC=C(CC(C=O)=C(CC(C)C)c3ccccc3)C2S)ccc(C(=O)O)c1Cl	496.148	7.074	63.600	4.000	2.000	10.000
C=C1C2=CC=CC3(C=CC=C(N4C=NCC4)N13)N(CCC)CC2	308.200	2.865	22.080	4.000	0.000	3.000
CNC1CC(CC2=CC=C(F)CC2)OC(=O)C1CCOc1ccc(Cl)c(Cl)c1	427.112	5.246	47.560	4.000	1.000	7.000
C=COOC(=CC(C)=CC=O)C(S)CCC1=CC=COCC1	322.124	4.046	44.760	5.000	1.000	9.000
Cc1cccc(COS(=O)(=O)C2NCC=CC2=O)c1	281.072	0.896	72.470	5.000	1.000	4.000
CC1=CCc2c(cc(OCc3ccc(C(=O)O)cc3)nc2C)CCN1C	352.179	3.601	62.660	4.000	1.000	4.000
CC(C)OC1=NNC(=O)c2ccc(Oc3ccccc3F)cc2[SH]1CCCCO	420.152	4.190	80.150	5.000	3.000	7.000
N#CC=C1COC(Oc2ccc(O)cc2S(=O)(=O)CCCC=O)C=C1O	379.073	1.772	133.920	8.000	2.000	7.000
C=C(C=CC(F)=CC)OC=CC=C(C=C(C)N=CCCC)OC	319.195	5.765	30.820	3.000	0.000	10.000
CN1C(=O)C1=CC(C=O)=Nc1ccc(Cl)cn1	249.031	1.362	62.400	4.000	0.000	3.000
C=CC(=CC=COC(C)C=CC=COC(C)C=CC=CC(=O)Cc1ccncc1F)c1ccccc1	485.237	7.108	48.420	4.000	0.000	14.000
C=CCc1ccc(CCNC(=O)C2=CC=CCCCNC(=O)C(C)(CC3=C(C)C(F)=CC3=COCCC)O2)c(CC)c1	576.336	6.646	76.660	4.000	2.000	12.000
CC(C)SC(=O)N(CCc1ccc(C(C)C)cc1)n1cncc1C(F)(F)F	399.159	5.468	38.130	4.000	0.000	6.000
CCOCCCNC=C1OC=C2C=C3N=C(c4cccc(OC)c43)C2N(C(=O)O)C1C	425.195	3.361	92.620	6.000	2.000	7.000
COCCCCCOC(C)=CC=CCCC=O	240.173	3.259	35.530	3.000	0.000	11.000
Cc1ccccc1CCOC1C=C2C=C(CC(O)(C#N)C(O)C(=CC=O)C(F)(F)F)C(=C1)c1ccccc1CCCNC2=O	606.234	4.628	119.650	6.000	3.000	9.000
CCCCCCCCCNC1=CC=C(OCc2ccccc2F)CC=C1C=O	385.242	5.979	38.330	3.000	1.000	13.000
CON=C1CCC=CC=CC(=C2CC=CO2)CC(c2nocc3cncc2-3)=CC=CC(=O)O1	445.164	5.102	96.040	8.000	0.000	2.000
CCCC=C1C(CCCCCC)=CC(=O)c2ccc(O)c(C(C)=O)c2Oc2cc(-c3ccccc3)ccc21	508.261	9.331	63.600	4.000	1.000	9.000
CC(=O)NCCCc1ccc2cc1-c1ccccc1N=C2CC(CCO)C(=O)O	394.189	3.330	98.990	4.000	3.000	9.000
C=C1C(C(=O)OC)=CC=CC(CNC)OCCc2ccc(-c3ccccc3)cc2S1(=O)=O	453.161	3.457	81.700	6.000	1.000	4.000
C=C(C)C=CC=CCS(=O)(=O)C(C)C=CN=CNC1=C(C=CCl)C1C	380.133	4.266	58.530	3.000	1.000	10.000
CCOC=CC(C)(C=CCCC(C)C)COC=CC(O)=CC(=O)c1ccccc1C	412.261	6.699	55.760	4.000	1.000	13.000
CN(N=CC=C(N)CCc1ccc(C(=O)O)cc1)C1=CC=CC2=NN(C)C2C=C1	391.201	2.758	94.520	6.000	2.000	7.000
C=CCc1oc(-c2ccc(F)cc2)nc1CCOC1=CC=CCCCNC(=O)C2(C(C)=CC)OCOCC12	522.253	5.444	82.820	6.000	1.000	8.000
CCOC1=CC2=C(CC(Oc3cccc(C(=O)O)c3O)CC2)C1Cc1cccc(Cl)c1	440.139	5.765	75.990	4.000	2.000	7.000
CCCCC1(c2ccc(Cl)cc2)C(=O)C(c2ccncc2)OC1C	343.134	4.892	39.190	3.000	0.000	5.000
C=C(C=C(C=CCOc1cccc(OC2C=CC(=CC#N)C=C2)c1)OC)OC	377.163	4.635	60.710	5.000	0.000	9.000
COc1ccccc1C=CS(=O)(=O)C(=O)NCCC=CNC=O	338.094	1.440	101.570	5.000	2.000	8.000
COC(=O)COC=C1C=C(OCCNc2ccc(C(=O)O)cc2C)C1C=N	374.148	2.358	117.940	7.000	3.000	10.000
CC1=CC(C(=O)O)=CC(c2cccc(CCc3cc4ccoc4cc3C(=O)O)c2)CN1	417.158	4.518	99.770	4.000	3.000	6.000
NC=Nc1ccccc1N1C=C2C=C(c3ccco3)N=C21	276.101	3.055	67.120	4.000	1.000	3.000
CCC=CC1=C(C=CC(=O)NCC=CC=C(C)CC)CSC1C	331.197	4.969	29.100	2.000	1.000	8.000
CC(=O)Nc1cc(F)c(CCOC2=CC=CC(Cl)=CC(=O)C=C2)c(C)c1C=Cc1ccccc1	477.151	6.524	55.400	3.000	1.000	7.000
CCC(=CC=CCCCCCOC1=CCCCC1)c1cc(F)ccc1F	360.226	7.349	9.230	1.000	0.000	10.000
CCCOCc1c2ccnc1C(COc1cccc(C(C)=O)c1)NCc1ccccc1-2	416.210	5.101	60.450	5.000	1.000	8.000
C=CC=CC=COC(=Nc1ccc(-c2cccnc2)cc1C=COC1=CNC1)c1ccc(C(N)=O)cc1	490.200	5.630	98.830	6.000	2.000	10.000
COC(CC1=CC=C(OCc2ccns2)C1)C1C=C2C=C(OC(F)(F)C(=O)O)C=CC=C21	461.111	4.909	77.880	6.000	1.000	10.000
C=Cc1c2ccc(CCC(=O)O)c[nH]c-2c1C=COC(=O)C1=CC=CN(C)C1	378.158	3.679	82.630	4.000	2.000	7.000
CCOc1ccc(C=NC(=O)O)ccc(CCOc2ccccc2)cn1CC	382.189	4.750	73.050	4.000	1.000	8.000
CC=CC=C1C2=C(C(=O)NCc3cccc(CC(F)(F)C(=O)O)c3CC)C=C2C=COC2=C1C(C(=N)N)C2	521.213	4.621	125.500	4.000	4.000	9.000
N=C(N)SN=Cc1ccccc1OC(=O)OCc1ccccc1C([O-])F	376.077	2.691	120.820	7.000	2.000	6.000
CCC(C)CCC=C1C(C(=O)NCc2ccc(Cl)cc2Cl)=CC1CCCOCCOC	467.199	6.362	47.560	3.000	1.000	14.000
O=C1CCC(Br)C=NOCC(=O)CC=CC=C(O)COC1	359.037	2.089	85.190	6.000	1.000	0.000
CCC1C=NC(NCc2cccc(Cl)c2)=CC=C1C1=NOC(=O)C1=O	357.088	2.790	80.120	6.000	1.000	5.000
CCCC1CCON(CCOC(C=O)CCc2ccccc2)N(C)CCO1	378.252	2.873	51.240	6.000	0.000	10.000
C=CCOC1(O)NCC(C=CC#N)=CC=NC(C2CCCCC2)c2cccc(c2C)NC1=O	448.247	4.084	106.740	6.000	3.000	5.000
O=Cc1ccc(-c2cncnc2)cc1NC(=O)Oc1cccnc1Oc1ccccc1	412.117	4.754	103.300	7.000	1.000	6.000
COC=C1C=C(C)C(=CCN)CC=CC(OCC2CN=C(c3ccc(C(F)(F)F)cc3)O2)=CC=CC1=O	514.208	5.198	83.140	6.000	1.000	6.000
COCOC(C)=CC1C(=O)C(C)=C2CC(C(=O)NCc3ccco3)=CC=CC21	383.173	3.438	77.770	5.000	1.000	7.000
C=COC1(F)C=CC=CC2=CC=C1C(=N)C2NC(=O)c1ccc(Cl)cc1Cl	404.049	4.930	62.180	3.000	2.000	4.000
C=C1CSC(CCC)=CC1=CCC(=COCC(=N)N)C(=O)O	322.135	3.211	96.400	4.000	3.000	8.000
C=C(C=C(C=C(C)C=CC(C=CC)Oc1cccnc1)C(C)C)CCC	351.256	6.846	22.120	2.000	0.000	10.000
CCc1cccc(NSC(=NC)c2ccccc2)c1	270.119	4.386	24.390	3.000	1.000	4.000
CS(=O)(=O)C(N)CC=Cc1ccccc1CC(Oc1ccccc1)C(=O)[O-]	388.122	1.159	109.520	6.000	1.000	9.000
CC=C1NC=CC1OC(=O)c1ccccc1NC=NC1=C(OCC=C2C=CC=C(OCC=Cc3ccccc3)C(C)=C2)C1	573.263	7.361	81.180	6.000	2.000	12.000
CCOC=C1C(C(=O)OCC)=C(Cc2ccc(OC)cc2OCC)C1c1cccnc1	423.205	4.609	66.880	6.000	0.000	10.000
CCCCC=NCC=C(CC=CC(=O)NS(=O)(=O)N=Cc1ccco1)C(=O)O	409.131	2.278	138.400	6.000	2.000	12.000
CC=CC=C(C=O)C=NOC(=O)C1Cc2cccc(COc3cccc(C(C)C)c3)c2C1	431.210	5.334	64.960	5.000	0.000	9.000
C=C(C=C(Br)C=COC1(CSC)CCO1)C(=O)O	333.987	2.916	55.760	4.000	1.000	7.000
CC=C(C(CCCNCCOC=N)c1ccsc1)S(=O)[O-]	329.100	2.608	85.240	6.000	2.000	11.000
Cc1c[nH]nc1Oc1c(C)ccc2ccccc12	238.111	3.972	37.910	2.000	1.000	2.000
C1=CC(=COCCNc2ccco2)c2ccccc2C1	267.126	3.862	34.400	3.000	1.000	5.000
CCC1=C2C=C(c3ccccc3C)C1C(CCc1ccc(-c3ccccc3)cc1)C2	390.235	8.035	0.000	0.000	0.000	6.000
CCS(=O)(=O)C=NN(Cc1nc2cc(-c3ccoc3)cc(C)ccc1-2)c1cccnc1	434.141	4.534	88.660	7.000	0.000	7.000
CCCCc1cc(CNC(Cc2ccc(-c3ccco3)cc2)C(=O)OC)nc(N)n1	408.216	3.535	103.270	7.000	2.000	10.000
CC(=NC(=CC#N)C(F)(F)F)C(CCC1=CC=C(SCc2ccccc2C(=O)O)C1)N=CC(=O)O	505.128	5.567	123.110	6.000	2.000	11.000
CC(O)C=Cc1cc(OC(CC=COC=O)OC=CCCO)no1	339.132	1.763	111.250	8.000	2.000	12.000
COC(=NCCCNC(CC1C=CC=CO1)c1ccccc1)C1=CCCCC1	380.246	5.112	42.850	4.000	1.000	9.000
CCCCS(=O)(=O)C=O	150.035	0.392	51.210	3.000	0.000	4.000
CON=C(C)C=CN=C1OCC(=CC=C(CCl)COc2cccc(Cc3ccccc3)c2)C1C(=O)O	508.176	5.413	89.710	6.000	1.000	11.000
CCCCCCCOc1cc(F)ccc1C(=O)CC(C(=O)O)C(=O)NCCCC	409.226	4.365	92.700	4.000	2.000	15.000
COC=C(c1ccccc1)C1NC(Cc2ccc(P(=O)(O)O)cc2)=CN=C1O	400.119	2.489	111.380	4.000	4.000	6.000
COCCCNC(=O)NCC1CCCC2(C=NC=CC3=CC(OCCc4ccccc4N)C3=C2)CC1	492.310	4.563	97.970	5.000	3.000	10.000
CN1NC=C(C(=O)NC2CCCOC2)C(c2ccc(Cl)cc2)N=Cc2ccc(S(C)(=O)=O)cc21	502.144	3.037	100.100	7.000	2.000	4.000
OC1=CC(c2ccc(Cl)cc2)=NC2CCCC2=C1	259.076	4.064	32.590	2.000	1.000	1.000
O=C(NCCOC1=C(C=CNC(F)C[SH](=O)=O)C(CF)=C1)c1cc2ccc1c1cc(O)cc(O)c1c2=O	532.112	2.123	142.030	8.000	5.000	11.000
Cc1ccccc1C(=O)C(Cc1ncccn1)C1=CC=C(C#N)C1N	330.148	2.544	92.660	5.000	1.000	5.000
CCC(CCCCc1cccs1)NC=O	225.119	2.986	29.100	2.000	1.000	8.000
CCC(CO)c1ccc(C(F)F)cc1OCc1ccccc1-c1noc2ccccc12	423.165	6.497	55.490	4.000	1.000	8.000
CCC(CO)CCOc1ccc(OC(S)=Cc2ccc(C(=O)O)cc2)cc1	388.134	4.479	75.990	5.000	3.000	10.000
CC=C1C=CC=CN1CC1CC(=O)NC1=O	218.106	0.938	49.410	3.000	1.000	2.000
CC=C1OCCCOc2ccc3c(c2)OCCC3OC=CC=CC(C(=O)N2CCCC2)=C1Cl	471.181	5.415	57.230	5.000	0.000	1.000
CON=C(C=O)C=CC(O)=C(C)CCCc1ccccc1C	301.168	3.907	58.890	4.000	1.000	8.000
C=CC=CC(Cc1ccccc1)C1=CC=C(CC)C(=O)CCC1=O	320.178	4.782	34.140	2.000	0.000	6.000
CCCCCNC(=O)Oc1ccc(C(=O)NC(C)C2CCC(C)(C)C2)cc1	374.257	4.910	67.430	3.000	2.000	8.000
CC=C(C)N(CCc1ccc(-c2cncc(Cl)c2Cl)cc1)c1ncc(Cl)c(F)c1Cl	483.024	7.869	29.020	3.000	0.000	6.000
C=CC=COCCCC(OCC(=O)O)OC1=CC=C(OC(=O)c2ccccc2C=O)C1	428.147	3.768	108.360	7.000	1.000	14.000
CCOC(=NCCOc1ccc(C(F)(F)F)cc1S(=O)(=O)NC1CC(=O)OC1C)c1cccc(C(F)(F)F)c1	582.126	4.569	103.290	7.000	1.000	9.000
CCC(C)(C=O)NC(=O)NC1=CC(=CC2=C(C=O)C(C=NC(C)=CC(=O)N=CNC)=C2)C=CO1	465.201	2.149	138.320	6.000	3.000	10.000
CCCC(C(=O)O)N(C)c1ccc(Cl)cc1CC	269.118	3.592	40.540	2.000	1.000	6.000
CNC(=O)CC(Cc1ccccc1)C(OCc1ccc(C(C)=O)cc1)C(=O)O	383.173	2.854	92.700	4.000	2.000	10.000
CCC1=C(Cl)C(OCc2ccc(Cl)cc2)=CC1=CC(O)OCCOC	384.090	4.565	47.920	4.000	1.000	9.000
O=C(COC(=O)c1cccc(F)c1)CC(=O)Oc1ccccc1NC(=O)c1cccc(F)c1F	471.093	4.078	98.770	6.000	1.000	8.000
COC=C(C(=O)NCC1CCN(CCCCO)CC1C)c1cccc(C)c1Oc1ccccc1	466.283	4.621	71.030	5.000	2.000	11.000
CCCCCCCC(=O)NNC(=O)C(NCC)c1ccccc1OCc1ccc(Cl)c(Cl)c1	493.190	5.731	79.460	4.000	3.000	13.000
NC(=S)C=O	88.994	-0.529	43.090	2.000	1.000	1.000
CCOC1=C(Nc2ccc(Cl)nc2C)CC=C1N	265.098	2.950	60.170	4.000	2.000	4.000
CC(=CCOc1ccc(C(C)(C)C)nc1C(C)C=O)Nc1ccc(-c2ccccc2)cc1	428.246	6.743	51.220	4.000	1.000	8.000
COC=C1C2CCC=C(C)C2=C(C)N1Cc1ccc2c(c1)COc1ccccc1C2C(=O)O	443.210	5.729	59.000	4.000	1.000	4.000
C=Cc1cccc(OCC=C2C=CC=C(C(C)=O)O2)c1	268.110	3.652	35.530	3.000	0.000	5.000
C=CC=CC(=CCc1cc2ccccc2c(O)c1OC)C1=CC=C(O)C(CO)C=C1	402.183	5.312	69.920	4.000	3.000	7.000
CNC(C)C(=O)N1CC2CC=CC(OCCNc3ccc(S(N)(=O)=O)cc3)=CCC=C2C1O	476.209	1.308	133.990	7.000	4.000	8.000
CCCCOc1ccc(CNCCC(=O)C(=O)NC=CC2=CC=C(OCc3cccc(Cl)c3)C2)cc1	508.213	5.628	76.660	5.000	2.000	15.000
CC(C)c1ccc(CNC(=O)c2ccccc2CCN(CCCC#N)c2ccccc2)cc1	439.262	6.093	56.130	3.000	1.000	11.000
CC(=NCC(=CC=COC(=O)F)CC(F)F)N=C(S)NCc1cccc2ccccc12	449.138	5.835	63.050	3.000	2.000	8.000
C=CC(=CC=COCCC1(C)C=C(c2ccccc2)N=CCCCC1)CC(Nc1ccccc1C(=O)c1ccccc1)C(=O)O	602.314	8.898	87.990	5.000	2.000	14.000
Cc1cccc(C2=NCC(C(=O)Nc3cccc(Cl)c3N)=C2C=COC(C)C)c1	409.156	4.907	76.710	4.000	2.000	6.000
CCC(N)COC=CC(C=COC1CCOCC1)Cc1ccco1	335.210	3.415	66.850	5.000	1.000	10.000
C=Cc1c(CNC(=O)C2(O)C=CC=COC2)cccc1C(=O)O	315.111	1.475	95.860	4.000	3.000	5.000
CCC1=C(C=CC=CF)C=CC2(CC3=CC=COC(C)CC=COC(=O)CC3)C=CC=C(C)C(OC(C)(C)C(=O)O)=CC1=C2	602.304	8.971	82.060	5.000	1.000	8.000
CCSC(=CCC1=C(c2ccc(Cl)cc2)C(C)=C1C#N)N1C=CC=NC1	381.107	5.789	39.390	4.000	0.000	6.000
