smiles	MW	LogP	TPSA	HBA	HBD	RotB
CCOC(=O)c1c(O)cccc1OCCC=C(C)c1cccc(C(C)(C)C)c1	382.214	5.739	55.760	4.000	1.000	7.000
COC1=CC=C(NCCC=Cc2ccccc2C(=O)O)C(c2ccccc2)N=C1	388.179	4.618	70.920	4.000	2.000	8.000
O=C(CC1CC1CC(C(=O)O)c1ccc(-c2ccccc2)cc1)c1ccccc1	384.173	5.821	54.370	2.000	1.000	8.000
CC1=CC(OCCCCOc2ccc(-c3ccc(-c4ccccc4)cc3)cc2)=N1	383.189	6.512	30.820	3.000	0.000	8.000
CCOC1=C(OCc2ccc(C(=O)NCC3CC3)cc2C(C)(C)CC)C=C1C	383.246	5.239	47.560	3.000	1.000	10.000
COc1ccc(C(CC(=O)O)Cc2ccccc2)cc1Cc1ccccc1C(=O)O	404.162	4.785	83.830	3.000	2.000	9.000
NC1=CC=CC=C(CC(=O)C=CCc2cccc(C(=O)O)c2)c2ccccc21	371.152	4.396	80.390	3.000	2.000	6.000
O=C(CCc1ccc(CC(F)(F)F)cc1)CC(=O)NCCCc1ccc(F)cc1	409.166	4.571	46.170	2.000	1.000	10.000
CCCc1cc(Oc2ccc(CCC3CCCC(=O)O3)cc2)cc(C(C)(C)C)n1	395.246	6.152	48.420	4.000	0.000	7.000
CCCN(CCc1ccc(C(Cc2ccc(F)cc2)c2ccccc2)cc1)C(=O)O	405.210	6.133	40.540	1.000	1.000	9.000
CCc1ccccc1CC(=Cc1ccccc1C(=O)NC(C)CC)OCOC	381.230	4.981	47.560	3.000	1.000	10.000
CC(=O)CCc1ccc(OCC2CCCCN(Cc3ccccc3)N2C)cc1	380.246	4.489	32.780	4.000	0.000	8.000
Cn1c(F)ccc1CCOCCCOC(=O)c1ccc2cc(Cl)ccc2c1	389.119	4.777	40.460	4.000	0.000	8.000
Cc1ccc(CN(C(=O)CCOC(=O)c2ccccc2)c2ccc(C)cc2)cc1	387.183	5.084	46.610	3.000	0.000	7.000
CCOC(CCCCCN([O-])C(=O)c1ccccc1)c1ccccc1Cl	374.153	5.618	52.600	3.000	0.000	10.000
CC(C1CCCC1)=[N+](C)c1ccc(NC(=O)OCCCCCC2CCCC2)cc1	399.301	6.911	41.340	2.000	1.000	9.000
CC(C=CC=Cc1ccc(C=CC=CC=CC(=O)O)cc1)c1cccc(C(=O)O)c1	400.167	5.968	74.600	2.000	2.000	9.000
COc1ccc(CCC(c2ccccc2)N(C)C(=O)Nc2ccc(C)cc2)cc1	388.215	5.841	41.570	2.000	1.000	7.000
CC(C)C=CC=C(c1ccccc1)N1CCCC1CNC(=O)CCC(C)(C)C	382.298	5.647	32.340	2.000	1.000	8.000
COC(=O)Nc1cccc(OC(CC(=O)c2ccccc2)C2CCCC2)c1	367.178	5.076	64.630	4.000	1.000	7.000
CCOC(=O)c1ccc2c(c1)CNC(CCCCCC=C(C)C)C(=O)OC2	373.225	4.295	64.630	5.000	1.000	8.000
CCCC1=CC(C(C)=C(C)Nc2ccc(OCCC(=O)O)cc2)C=CC(C)=C1	381.230	6.105	58.560	3.000	2.000	9.000
CC=CC1OC(Cc2ccccc2)c2ccc(CCCC(C)C(=O)O)cc2C1=O	392.199	5.171	63.600	3.000	1.000	8.000
CNC(Cc1ccccc1)OC(=O)CC1c2ccccc2CC1CC(=O)CF	383.190	3.593	55.400	4.000	1.000	9.000
CC(C)(CCCF)COC(=O)c1ccccc1COCc1ccc(C(N)=O)cc1	401.200	4.435	78.620	4.000	1.000	11.000
O=C(CCCC(=O)c1cccc2cc(F)ccc12)NC(Cc1ccccc1)C(=O)O	407.153	4.144	83.470	3.000	2.000	9.000
CCCCOC1=CC(Cc2ccc(OC)cc2)=CC(CC(=O)O)C1c1ccccc1	406.214	5.753	55.760	3.000	1.000	10.000
CCCCC1(Cc2ccccc2)CC2=C3C(=O)C=C(OC(C)=O)C=C3CCC2C1	390.219	5.862	43.370	3.000	0.000	6.000
CCN1C(=O)NC(CC2(c3ccccc3)CC2)CC1COc1ccccc1	364.215	4.360	41.570	2.000	1.000	7.000
COCC(C)c1ccc(CC(OC(=O)C=Cc2ccc(F)cc2)C(=O)O)cc1	386.153	3.828	72.830	4.000	1.000	9.000
CCCON(Cc1ccc(C(CC(C)(C)c2ccccc2)C(=O)O)cc1)C(C)C	397.262	5.775	49.770	3.000	1.000	11.000
CCCCCC(C=NC=CC=[N+])c1ccccc1C(Cc1ccccc1)NC	374.259	5.309	46.690	2.000	1.000	12.000
CNCCCc1ccc(C=C(Cc2ccccc2)c2ccccn2)cc1OC	372.220	5.026	34.150	3.000	1.000	9.000
CCc1cc(CC(=O)NCc2cccnc2)cc(C(C)c2ccc(OC)cc2)c1	388.215	4.663	51.220	3.000	1.000	8.000
CC(C)OCCc1ccc(N(CC=Cc2ccc(C=O)cc2)Cc2ccccc2)cn1	414.231	5.582	42.430	4.000	0.000	11.000
CCc1ccc(NC=Cc2ccc(OCCCCC(=O)O)cc2)cc1Cl	373.144	5.619	58.560	3.000	2.000	10.000
CCc1c(CCCc2ccccc2)cccc1CNC(=O)CSC(N)=S	386.149	4.017	55.120	3.000	2.000	9.000
CCC1C=CCC2=CC=C(C=CC3=CC=C(C2)N=CN(C(=O)c2ccccc2)C3)C1	396.220	6.170	32.670	2.000	0.000	2.000
C=C(C)C(Cc1ccccc1)Oc1ccc(CC(=O)NCc2ccccc2)cc1	385.204	5.112	38.330	2.000	1.000	9.000
CCN(Cc1ccc(CCOC2=NC=Cc3c(C)cccc3C=C2)cc1)C(C)=O	388.215	5.019	41.900	3.000	0.000	6.000
O=C(O)Cc1ccc(C(=O)c2cccc(OCCc3ccccc3)c2)c(F)c1	378.127	4.305	63.600	3.000	1.000	8.000
Cc1ccc(OCC(=O)NCCCCC(=O)N2CCCC2Cc2ccccc2)cc1	408.241	3.894	58.640	3.000	1.000	10.000
CCCN(CCOc1ccc(-c2c[nH]c3ccccc3c2=O)cc1)Cc1ccccc1	412.215	5.486	45.330	3.000	1.000	9.000
N=C(N)CCc1[nH]c2ccccc2c1CCOc1ccc(C(F)(F)F)cc1	375.156	4.677	74.890	2.000	3.000	7.000
C=C(CCOC1C=C(CCCC)N=C(c2ccccc2)c2ccccc21)C(=O)O	389.199	5.700	58.890	3.000	1.000	9.000
O=C(O)CCc1cc(Cl)ccc1CCN1c2ccccc2CC1CC(=O)O	387.124	3.806	77.840	3.000	2.000	8.000
O=C(O)CCCC(=O)C=Cc1ccc2c(c1)C1=CC=C(CC(=O)O)CC1C2	366.147	3.884	91.670	3.000	2.000	8.000
CCCc1cc(NCc2ccc(C3CC4Cc5ccccc5C3C4)nc2)ccn1	383.236	5.875	37.810	3.000	1.000	6.000
COCC(Cc1ccc(OC(C)(C)C)cc1CCCCC(=O)O)C(=O)CF	382.216	4.005	72.830	4.000	1.000	12.000
Nc1ccc(CCC(c2cccnc2)c2ccccc2C(=O)CCCC(F)F)cc1	408.201	6.047	55.980	3.000	1.000	10.000
Cc1nc(CCOCCOc2ccc(C(C)(C)c3ccccc3)cc2)ccc1F	393.210	5.493	31.350	3.000	0.000	9.000
CC(=O)c1ccc(CCCOc2ccc(CNC(=O)c3ccccc3)cc2)cc1	387.183	4.831	55.400	3.000	1.000	9.000
CCc1c(CC(=O)O)cccc1S(=O)(=O)Nc1cccc(CC(C)C)c1	375.150	3.875	83.470	3.000	2.000	8.000
Cc1sc(C=C(C#N)c2ccccc2)cc1CCc1ccc(CCCO)cc1	387.166	5.831	44.020	3.000	1.000	8.000
NC(=O)c1cccc(CCCc2ccc(OCCc3ccc(F)cc3)cc2)c1	377.179	4.721	52.320	2.000	1.000	9.000
COC(N)CCCc1ccc(OCCCOc2ccccc2C(F)(F)F)cc1	397.186	4.807	53.710	4.000	1.000	11.000
CCCC1=C=C(CCc2cccc(S(C)(=O)=O)c2)NN=C1Cc1ccccc1	394.171	4.434	58.530	4.000	1.000	8.000
CCC(C(=O)NCc1ccc(C(F)(F)F)cc1)c1ccc(C(=O)CC(C)C)cc1	405.192	5.744	46.170	2.000	1.000	8.000
COCc1cccc(C(=O)NC2CCCC(CCc3ccccc3)C2=O)c1	365.199	3.933	55.400	3.000	1.000	7.000
CCCc1nc(-c2cccc(C(=O)O)c2)cc(C(=O)N(CC)CCC)c1C	368.210	4.580	70.500	3.000	1.000	8.000
CC(=O)NCCCCN(Cc1ccccc1)c1ccccc1C1=C(C)C=CC1=O	388.215	4.522	49.410	3.000	1.000	9.000
OCc1ccc(CCCNc2ccccc2Nc2ccc(Cl)cc2Cl)cc1	400.111	6.274	44.290	3.000	3.000	8.000
O=C(CCc1ccccc1)NCCCC1=CC(=CC=C2CC(=O)NC2=O)CC1	378.194	3.135	75.270	3.000	2.000	8.000
C=C1CC(N)CCc2c(ccc3ncccc23)OCCC2=CC(C)=CC=CC1=C2	384.220	5.592	48.140	3.000	1.000	0.000
CC1=CC=C(C(=O)O)OC2=CC=C(C=C1)C(=O)N(CCCCC(C)C)CC2	371.210	4.357	66.840	3.000	1.000	6.000
O=C(CCC1C(=O)NCc2cc(OCCc3cccnc3)ccc21)c1ccccc1	400.179	4.080	68.290	4.000	1.000	8.000
O=S(=O)(NCc1cccc(F)c1)C(Cc1ccccc1)Oc1ccc(F)cc1	403.105	4.032	55.400	3.000	1.000	8.000
COCCOC1=CC(CC(c2ccccc2)C(C(C)=O)C(=O)c2ccccc2)=C1	390.183	4.735	52.600	4.000	0.000	11.000
Cc1sc(N2CCCC2)nc1CC(=O)NCC1=C(CC(C)C)CCCC1	375.234	4.627	45.230	4.000	1.000	7.000
O=C(Cc1ccc(OCc2ccccc2)cc1)c1ccc(CCCc2c[nH]cn2)cc1	410.199	5.589	54.980	3.000	1.000	10.000
N=C(C=CC=C1CCc2cc(CCC(=O)O)ccc21)OCc1ccccc1	361.168	4.784	70.380	3.000	2.000	7.000
CN(C=Cc1ccccc1)COC(=O)C=CC=CC(=O)NCc1ccc(Cl)cc1	410.140	4.172	58.640	4.000	1.000	9.000
O=C(O)COc1ccc2c(c1)OCC2=CCCc1ccc(CC(F)(F)F)cc1	392.124	4.663	55.760	3.000	1.000	7.000
Nc1ccccc1CC(CC=CC(=O)O)NC(=O)c1ccc(-c2ccccc2)cc1	400.179	4.308	92.420	3.000	3.000	8.000
CC=CC=Cc1cc(CCSNC(=O)Cc2cccc(F)c2CC)c(C)o1	387.167	5.428	42.240	3.000	1.000	9.000
CC(=O)c1ccc(-c2ccccc2)c(C(=O)NCCCCC(C)C)c1C(C)(C)C	393.267	6.410	46.170	2.000	1.000	8.000
CCCC=CC1=CC(CCOc2ccc3c(c2)C=CC3=C(CC)C(=O)O)=C=C1	374.188	6.108	46.530	2.000	1.000	9.000
CCC(=O)c1cc(C(CC)C(=O)Cc2ccc(CC(C)(C)C)cc2)ccc1O	380.235	5.879	54.370	3.000	1.000	8.000
COc1cccc(Cc2ccc(OC(=O)NCc3ccc(CC(C)C)cc3)cc2)c1	403.215	5.773	47.560	3.000	1.000	8.000
CCC1CC(CCCC2=CC(CCc3ccccc3)=N2)COC(=O)NC(C)(C)C1	396.278	6.069	50.690	3.000	1.000	8.000
CC1=CC=C2C=C(C=C1C)C(CCC(=O)O)=CC(O)=CC=CC=COc1ccccc12	414.183	6.598	66.760	3.000	2.000	3.000
CN1C(=O)NC(=Cc2ccc(OCCCc3ccccc3)cc2C(C)(C)C)C1=O	392.210	4.518	58.640	3.000	1.000	6.000
CCc1cc(OC2=C=CC(OC(=O)C=CC=Cc3ccccc3)=C2)ccc1O	372.136	5.083	55.760	4.000	1.000	7.000
CC(=CC=CCN1C(=O)SC1=CC1=C(CC(C)C)C(C)=C1)N=C(C)C(=O)O	386.166	5.305	69.970	4.000	1.000	8.000
CCOC1=CC(CNC(=O)c2cccc(C(=O)O)c2)C=C(c2ccccc2)C=C1	389.163	4.305	75.630	3.000	2.000	7.000
OC(Cc1cccc(-c2cccnc2)c1)Cc1ccccc1CNCc1ccccc1	408.220	5.185	45.150	3.000	2.000	9.000
CC(C)(CO)OCc1ccc(OCCC(Oc2ccccc2)C(F)(F)F)cc1	398.170	4.753	47.920	4.000	1.000	10.000
CC1=CC=C(CC=C2CC(OCCc3cc(C=O)ccc3C)C=C2CC(=O)O)C1	392.199	5.133	63.600	3.000	1.000	9.000
Nc1ccc(OCc2ccccc2)cc1CCCc1cccc(C(=O)O)c1	361.168	4.721	72.550	3.000	2.000	8.000
CCN(CCOC(C)C)C(=O)Cc1ccc(-c2c[nH]c3ccccc3c2=O)cc1	392.210	4.011	62.400	3.000	1.000	8.000
O=C(O)C(CCCc1cccnc1)OCc1cccc(Cl)c1Cl	353.059	4.381	59.420	3.000	1.000	8.000
CC(C)c1ccc(COc2ccccc2CNC(=O)c2cccc(N)c2)cc1	374.199	4.901	64.350	3.000	2.000	7.000
CCCCc1nc(-c2ccc(C(C)(C)CC)cc2)ncc1CCCC(=O)O	368.246	5.581	63.080	3.000	1.000	10.000
COC(Cc1ccc(OCC(=O)NCc2ccc(C)cc2)cc1)c1ccccc1	389.199	4.620	47.560	3.000	1.000	9.000
CCOC(=O)Cc1c(CC=C(C)c2ccc(CC)cc2)cccc1CC(=O)O	380.199	4.628	63.600	3.000	1.000	9.000
O=C(F)C=CC=CC=CCOc1ccc(NCc2ccccc2CCF)cc1	383.170	5.354	38.330	3.000	1.000	11.000
COCCC(Cc1ccc2cc(F)c-2c(CCCCC(C)=O)cc1)C(=O)[O-]	373.182	3.177	66.430	4.000	0.000	11.000
CCCN1C=C(Cc2ccc(CC(C)(C)C)o2)CCC1c1cccc(C(=O)O)c1	395.246	6.240	53.680	3.000	1.000	7.000
NC1=NC(CCC(=O)O)=CC(CCC(c2ccccc2)C(F)(F)F)C=C1	366.156	4.405	75.680	3.000	2.000	7.000
C=C1C=CC(C=C(C(=CC(C)CC(=O)OCC(=O)O)CC)c2ccccc2)=C1	378.183	5.113	63.600	3.000	1.000	9.000
C=C1C(C(=O)Cc2ccc(CC(CC)CC)cc2)C(CCc2c[nH]cn2)=NN1C	392.258	4.564	61.350	4.000	1.000	10.000
CC=CCCCC(Cc1ccc(F)cc1)C1=C(C(=O)O)C(CCC(N)=O)=C1	371.190	4.318	80.390	2.000	2.000	11.000
O=C(OCCC1CCCCC(CO)C1=O)c1ccc(Cc2ccc(F)cc2)cc1	398.189	4.331	63.600	4.000	1.000	7.000
CC(C)C(=CCC1CCC(=O)N1Cc1ccc(C(=O)O)cc1)Cc1ccccc1	391.215	5.091	57.610	2.000	1.000	8.000
Cc1ccc(-c2cc(O)c(C)cc2CCN(CCc2ccccc2)C(=O)O)cc1	389.199	5.441	60.770	2.000	2.000	7.000
CC(C)CC(Cc1ccccc1OCCN1C=c2ccccc2=CC1)OC(C)C	393.267	3.982	21.700	3.000	0.000	10.000
O=C(O)CC1=Cc2cc(OCC3=C=CC(C=CCCCCF)=C3)ccc2C1=O	380.142	4.837	63.600	3.000	1.000	10.000
CCc1cc(S(=O)(=O)Nc2ccccc2)ccc1CCc1ccc(OC)cc1	395.156	4.844	55.400	3.000	1.000	8.000
CCC1(CCCCCCOc2ccc(Br)cc2)Nc2ccccc21	387.120	6.509	21.260	2.000	1.000	9.000
COc1cc(CC=C(c2ccccc2)C(C)C)ccc1CCC1C(=O)CNC1=O	391.215	4.225	55.400	3.000	1.000	8.000
CC1=CC=C(C(=O)O)CCOc2ccc3ccccc3c2CC1CC(=O)O	366.147	4.213	83.830	3.000	2.000	3.000
CCCCCc1ccc(C(CCc2ccccc2)C(=O)NN(C)C(=O)O)cc1	382.226	4.777	69.640	2.000	2.000	9.000
COc1ccc(NCC=C(c2ccccc2)c2ccccc2C(=O)O)cc1F	377.143	5.076	58.560	3.000	2.000	7.000
O=C(CCc1ccc(OCCC2CCC3CCCCC32)c(F)c1)c1ccn[nH]1	384.221	5.350	54.980	3.000	1.000	8.000
CCOCCC(=O)N1CCCCC(CCNC(=O)c2ccc(Cl)cc2)C1	380.187	3.515	58.640	3.000	1.000	8.000
Cc1ccc(NC(=O)CCCCc2ccccc2Cc2cccc(C(=O)O)c2)cc1	401.199	5.636	66.400	2.000	2.000	9.000
COCC(=O)NCc1ccc(CC(CCOc2ccccc2)c2ccccc2)cc1	403.215	4.745	47.560	3.000	1.000	11.000
CCCCC1=C(Oc2cccc(CCN3CCCC3=O)c2)C(C)=C1CC(=O)O	383.210	4.479	66.840	3.000	1.000	10.000
CCOC(=O)CC1c2ccccc2C1CCCOc1ccccc1CCC(=O)O	396.194	4.697	72.830	4.000	1.000	11.000
CN1C(=O)C(CCCc2c[nH]cn2)CCC1COc1ccccc1C(F)(F)F	395.182	4.067	58.220	3.000	1.000	7.000
Cc1ccccc1CCCCC(C#N)Cc1cccc(COC(F)(F)CF)c1	389.197	6.169	33.020	2.000	0.000	11.000
N#CC(CCc1ccc(OCCC(F)(F)F)cc1)c1ccc(C(=O)O)cc1	377.124	4.956	70.320	3.000	1.000	8.000
C=C1C(=O)c2ccccc2CN1c1ccc(OCCC(CC)CCC(=O)O)cc1	393.194	5.063	66.840	4.000	1.000	9.000
COc1cccc(C(=O)C=Cc2cccc(C(=O)NCCc3ccccc3)c2)c1	385.168	4.564	55.400	3.000	1.000	8.000
O=C(O)Cc1cc(Cc2ccccc2)ncc1COc1ccc(O)c(F)c1	367.122	3.723	79.650	4.000	2.000	7.000
COc1ccccc1-c1ccc(CNC(=O)CCc2ccccc2CC(=O)O)cc1	403.178	4.238	75.630	3.000	2.000	9.000
CC(C)(Oc1cccc(CCc2ccc(NC(=O)CC3CCC3)cc2)c1)C(=O)O	395.210	4.843	75.630	3.000	2.000	9.000
O=C(O)CCC1=CC(COC2C=CC(CO)=CC(F)=C2)=C1c1cccnc1	369.138	3.367	79.650	4.000	2.000	8.000
CC1=C(C)N(CCC(=O)O)CCC1OCCc1cccc(C(C)(C)C)c1	359.246	4.386	49.770	3.000	1.000	7.000
CCCc1c(F)cccc1CCC(Oc1ccccc1)C1CC2CCN(C)C21	381.247	5.499	12.470	2.000	0.000	8.000
Cc1oc(CCc2cccnc2)cc1CNc1ccccc1-c1cccc(CCO)c1	412.215	5.582	58.290	4.000	2.000	9.000
Oc1ccc(OCc2ccc(-c3ccccc3CCN3CCCCC3)cc2)cc1F	405.210	5.806	32.700	3.000	1.000	7.000
COCc1cc(CCCCCS(=O)(=O)C=Cc2ccccc2)ccc1Cl	392.121	5.285	43.370	3.000	0.000	10.000
Cc1ccsc(=O)c1CCOc1ccc(CC(Cc2ccccc2)C(=O)O)cc1	408.140	4.524	63.600	4.000	1.000	9.000
CCc1cc(C(Cc2ccc(OC)cc2)C(C(=O)O)C(C)C)cc(C)c1CC	382.251	5.812	46.530	2.000	1.000	9.000
CCC(C)SC(C(=O)Cc1ccccc1)c1ccc(CC(=O)OC)cc1	370.160	4.787	43.370	4.000	0.000	9.000
COc1cc(OCC(=O)O)ccc1CCCc1ccc(Cl)cc1Cl	368.058	4.641	55.760	3.000	1.000	8.000
CCCc1cc(COc2cccc(OC)c2C=CC(=O)OC)cc(C(C)C)c1	382.214	5.536	44.760	4.000	0.000	9.000
CCc1cc(C(CCc2ccccc2)C(=O)O)ccc1-c1ccc(OC)cc1	374.188	5.726	46.530	2.000	1.000	8.000
CCCN(CCc1cccnc1)Cc1ccccc1C(=O)NCc1ccccc1	387.231	4.466	45.230	3.000	1.000	10.000
CCCCc1c2c(cc3cc(OC)c(CC(C)(C)C(=O)O)cc13)OC2CC	370.214	5.688	55.760	3.000	1.000	8.000
CCCc1cc(CC(=O)O)ccc1C(Cc1cccnc1)C(=O)c1ccccc1	387.183	4.870	67.260	3.000	1.000	9.000
CCC(CC)c1ccc(CC(=O)c2ccccc2OC2CCC(CN)C2)cc1	379.251	5.522	52.320	3.000	1.000	9.000
CCc1cc(NCCc2ccc(F)cc2)ccc1C(=O)NCc1ccccc1OC	406.206	4.981	50.360	3.000	2.000	9.000
CC1CC(Cc2ccc(OCCCc3ccc(OC(F)(F)F)cc3)cc2)C=N1	391.176	5.619	30.820	3.000	0.000	8.000
CC(=O)CCc1ccc(OC(CCCOc2ccc(F)cc2)C(=O)O)cc1	374.153	4.039	72.830	4.000	1.000	11.000
CN(CC(=O)O)c1cccc(OCc2ccc(C=Cc3ccccc3)cc2)c1	373.168	4.957	49.770	3.000	1.000	8.000
C[SH](=O)(c1ccccc1)c1ccc(NCCC2=C=CC(C=CCCF)=N2)cc1	396.167	4.963	41.460	3.000	2.000	9.000
NC(=O)CCc1ccc2c(c1)CCC2=Cc1ccccc1NC(CCCF)C(=O)F	412.196	4.618	72.190	3.000	2.000	10.000
CCCc1cc(COc2ccc(C(=O)O)cc2)ccc1Cc1ccc(CC(=O)O)cc1	418.178	5.134	83.830	3.000	2.000	10.000
CCOc1ccc(CC(Cc2cccc(-c3ccccc3)c2)C(=O)O)cc1	360.173	5.238	46.530	2.000	1.000	8.000
CCN1CCC(OCc2ccccc2C(=O)O)C=C1CC(C)CC(=O)F	363.185	3.792	66.840	4.000	1.000	9.000
CCOC(=O)c1ccc(NC(=O)CCCc2ccc(Cl)c(Cl)c2)cc1	379.074	5.132	55.400	3.000	1.000	7.000
O=C(O)C(CC1C=C(CO)C(C(F)(F)F)=C1)OCc1ccccc1	342.108	3.084	66.760	3.000	2.000	7.000
CCCOC(=O)CCc1ccc(CNCC=C(c2ccccc2)C(F)(F)F)cc1	405.192	5.308	38.330	3.000	1.000	10.000
COc1cccc(CCNC(=O)c2ccc(C(=O)c3ccccc3CC(C)C)cc2)c1	415.215	5.097	55.400	3.000	1.000	9.000
COc1ccc(NC(=O)OCCC(c2ccccc2)c2ccc(C)cc2)cc1	375.183	5.774	47.560	3.000	1.000	7.000
CCCOCC1CCC(Oc2ccccc2C(=O)O)C=C1C(F)CC(F)F	386.170	4.889	55.760	3.000	1.000	10.000
O=C(CCCC1CCc2ccccc2CC1C(=O)O)CCOc1ccc(F)cc1	398.189	4.840	63.600	3.000	1.000	9.000
CC(=CC=CC(C)C(=O)O)C1=CC(C(=O)C=CC=CC=CCC2C(=O)C=C2C)=C1	390.183	4.849	71.440	3.000	1.000	10.000
C=CC(CC1=CC=C(OCCC(=C)c2ccccc2)C1)C(=O)Nc1ccc(C)[nH]1	388.215	5.788	54.120	2.000	2.000	10.000
CC(C)CC1CC(CCCC(=O)N(C)Cc2ccccc2)CCCC1C(=O)O	387.277	5.369	57.610	2.000	1.000	9.000
O=c1c(CCCc2ccccc2)cc(Cc2ccccc2)cc2ccc(O)cc12	380.178	5.672	37.300	2.000	1.000	6.000
CCCCCCCc1cc(-c2ccccc2)c(I)cc1S(C)(=O)=O	456.062	5.875	34.140	2.000	0.000	8.000
CCCC1=C(C(=O)OCCCC2CC2)CC=C2CC=C(C(C)C)C2=CC=CC1=O	394.251	6.184	43.370	3.000	0.000	8.000
CCC(CCCCCN(C)c1ccc(Br)cc1-c1ccccc1)N=N	401.147	6.922	39.450	3.000	1.000	10.000
CCc1sc(CCc2ccc(OC)cc2)nc1CC(=O)NCc1ccccc1	394.171	4.358	51.220	4.000	1.000	9.000
CC(=O)Cc1ccc(CCCC(=O)NCc2ccc(-c3cccnc3)cc2)cc1	386.199	4.519	59.060	3.000	1.000	9.000
CCCN(CCOc1ccc(C(=O)C=CC=C(C)C)cc1)c1cccc(=O)[nH]1	380.210	4.375	62.400	4.000	1.000	10.000
CCC1=C(CCOC2=CC=CC(CC(=O)O)=CC2=CC=CC=C(C)C)C=C1OC	394.214	5.947	55.760	3.000	1.000	10.000
CCc1cc(OCC(=O)O)cn1-c1ccc(C(=CCc2ccccc2)C(C)C)cc1	403.215	5.785	51.460	3.000	1.000	9.000
CCC(CCc1ccccc1)CC1C2CCC(C2)C1CC(=O)NCC(=O)OC	385.262	4.377	55.400	3.000	1.000	10.000
CCC(CCC(=O)O)C1CCC(NCc2ccccc2C(F)(F)F)CC1	371.207	5.245	49.330	2.000	2.000	8.000
Cc1ccc(CCC(=O)OCc2ccc(-c3ccc(C(C)C)cc3)cc2)cc1O	388.204	6.167	46.530	3.000	1.000	7.000
O=C(CCOc1cccnc1)Nc1ccc(C(=O)NCc2ccccc2)cc1	375.158	3.419	80.320	4.000	2.000	8.000
O=C(C=CC=CC=C1OCCN1C(=O)c1ccccc1)NCCc1ccccc1	388.179	3.472	58.640	3.000	1.000	7.000
N=C(C=Cc1ccc(OCC(F)(F)C=CC(F)(F)F)cc1)c1ccccc1	381.115	5.900	33.080	2.000	1.000	7.000
CC(=O)C(C)NC(=O)CCc1ccc(OCCCC2CCCCC2)cc1F	377.237	4.591	55.400	3.000	1.000	10.000
CC(Oc1ccc(CCC2=C=CC(C=Nc3ccc(F)cc3)=C2)cc1)C(=O)O	377.143	5.034	58.890	3.000	1.000	8.000
COCc1ccc(CCNC(=O)c2ccc(-c3cccc(CC4CC4)c3)cc2)cc1	399.220	5.425	38.330	2.000	1.000	9.000
O=C(O)Cc1ccc(CCc2ccccc2C(CO)Oc2ccccc2)cc1	376.167	4.211	66.760	3.000	2.000	9.000
Cn1c(COc2ccc(OCC3CCCCC3)cc2)ccc1Cc1cc[nH]c1	378.231	5.482	39.180	3.000	1.000	8.000
O=C(O)CCc1ccccc1-c1ccc(CSCc2ccc(O)cc2)cc1	378.129	5.510	57.530	3.000	2.000	8.000
CCc1cc(CCC(=O)O)ccc1Oc1ccc(CCN(C)C)cc1CC(=O)O	399.205	3.790	87.070	4.000	2.000	11.000
CCc1cc(OCC(=O)c2ccccc2)cc(C(=O)c2ccc(CC(C)C)cc2)c1	400.204	5.940	43.370	3.000	0.000	9.000
CCC(=CC(=O)O)CCc1ccc(C(CC(C)C)SC(=O)[O-])cc1CC	377.179	4.766	77.430	4.000	1.000	10.000
C=C1C(=O)C(Cc2ccc(F)cc2)=CCC(CCn2ccc(C(=O)O)c2)=C1CC	393.174	5.120	59.300	3.000	1.000	7.000
CCOC(=O)COc1ccc2cc(CCCC(=O)c3cccc(F)c3)ccc2c1	394.158	5.126	52.600	4.000	0.000	9.000
CCc1ccc(NC(=O)CCc2ccc(CCc3ccccc3CC#N)cc2)cc1	396.220	5.672	52.890	2.000	1.000	9.000
Cc1ccsc1CCOc1ccccc1C(=O)NCC1CCCCC(C)(C)C1	399.223	6.014	38.330	3.000	1.000	7.000
COCOc1ccc(CCNC(=O)c2ccc(-c3ccccc3)cc2)cc1	361.168	4.309	47.560	3.000	1.000	8.000
CC(=O)NCCC(Cc1ccc(C(=O)c2ccccc2)cc1)Cc1cccnc1	386.199	4.240	59.060	3.000	1.000	9.000
CCCC(=O)c1ccccc1CC(OCc1ccccc1)C(=O)c1ccc(C)cc1	400.204	5.989	43.370	3.000	0.000	10.000
CN(C)CCOc1ccc(CCC(=O)N=CCCl)cc1CC1CCCCC1	392.223	4.519	41.900	3.000	0.000	10.000
Cc1cccc(C(=O)CCc2cccc(CC(=O)NC3C=CN(C(C)C)CC3)c2)c1	404.246	4.466	49.410	3.000	1.000	8.000
CC(=CCC1NCc2ccc3cccc-3c(c2)CC=CC(C)=C1C)C(=O)O	361.204	5.119	49.330	2.000	2.000	3.000
CSC(=O)C(CC1=CC=C2C=C(CCOc3ccccc3)C=C2C1)C(=O)O	382.124	4.559	63.600	4.000	1.000	8.000
CC(C)(C)c1ccc(CC(CCCC(=O)O)Oc2ccc(C(C)(C)C)cc2)cc1	396.266	6.527	46.530	2.000	1.000	8.000
O=C(Cc1ccc(C(O)Cc2ccc3c(c2)CCC3=O)cc1)NCc1ccccc1	399.183	3.951	66.400	3.000	2.000	7.000
CCOCCN(CCc1ccc(CCCc2ccccc2)cc1)C(=O)O	355.215	4.421	49.770	2.000	1.000	11.000
COc1ccc(CC(C2=C(CC3CCCN3C)C(C)=C2)C(C)C(=O)O)cc1	369.230	4.315	49.770	3.000	1.000	8.000
